2008,10,1,AIG,SELL,100
2008,9,29,AIG,BUY,100
2008,10,6,AIG,SELL,100
2008,10,9,AIG,BUY,100
2008,10,16,AIG,SELL,100
2008,10,15,AIG,BUY,100
2008,10,22,AIG,SELL,100
2008,10,17,AIG,BUY,100
2008,10,24,AIG,SELL,100
2008,10,24,AIG,BUY,100
2008,10,31,AIG,SELL,100
2008,10,27,AIG,BUY,100
2008,11,3,AIG,SELL,100
2008,10,29,AIG,BUY,100
2008,11,5,AIG,SELL,100
2008,11,5,AIG,BUY,100
2008,11,12,AIG,SELL,100
2008,11,12,AIG,BUY,100
2008,11,19,AIG,SELL,100
2008,11,19,AIG,BUY,100
2008,11,26,AIG,SELL,100
2008,12,1,AIG,BUY,100
2008,12,8,AIG,SELL,100
2009,2,3,AIG,BUY,100
2009,2,10,AIG,SELL,100
2009,2,10,AIG,BUY,100
2009,2,18,AIG,SELL,100
2009,2,19,AIG,BUY,100
2009,2,26,AIG,SELL,100
2009,2,24,AIG,BUY,100
2009,3,3,AIG,SELL,100
2009,2,27,AIG,BUY,100
2009,3,6,AIG,SELL,100
2009,3,5,AIG,BUY,100
2009,3,12,AIG,SELL,100
2009,3,20,AIG,BUY,100
2009,3,27,AIG,SELL,100
2009,3,25,AIG,BUY,100
2009,4,1,AIG,SELL,100
2009,4,20,AIG,BUY,100
2009,4,27,AIG,SELL,100
2009,5,13,AIG,BUY,100
2009,5,20,AIG,SELL,100
2009,6,30,AIG,BUY,100
2009,7,8,AIG,SELL,100
2009,7,6,AIG,BUY,100
2009,7,13,AIG,SELL,100
2009,7,7,AIG,BUY,100
2009,7,14,AIG,SELL,100
2009,7,9,AIG,BUY,100
2009,7,16,AIG,SELL,100
2009,7,16,AIG,BUY,100
2009,7,23,AIG,SELL,100
2009,8,11,AIG,BUY,100
2009,8,18,AIG,SELL,100
2009,9,1,AIG,BUY,100
2009,9,9,AIG,SELL,100
2009,9,8,AIG,BUY,100
2009,9,15,AIG,SELL,100
2009,11,30,AIG,BUY,100
2009,12,7,AIG,SELL,100
2008,7,24,AIV,BUY,100
2008,7,31,AIV,SELL,100
2008,9,22,AIV,BUY,100
2008,9,29,AIV,SELL,100
2008,10,7,AIV,BUY,100
2008,10,14,AIV,SELL,100
2008,10,9,AIV,BUY,100
2008,10,16,AIV,SELL,100
2008,10,15,AIV,BUY,100
2008,10,22,AIV,SELL,100
2008,10,22,AIV,BUY,100
2008,10,29,AIV,SELL,100
2008,10,23,AIV,BUY,100
2008,10,30,AIV,SELL,100
2008,10,27,AIV,BUY,100
2008,11,3,AIV,SELL,100
2008,11,6,AIV,BUY,100
2008,11,13,AIV,SELL,100
2008,11,14,AIV,BUY,100
2008,11,21,AIV,SELL,100
2008,11,17,AIV,BUY,100
2008,11,24,AIV,SELL,100
2008,11,19,AIV,BUY,100
2008,11,26,AIV,SELL,100
2008,11,20,AIV,BUY,100
2008,11,28,AIV,SELL,100
2008,12,1,AIV,BUY,100
2008,12,8,AIV,SELL,100
2008,12,11,AIV,BUY,100
2008,12,18,AIV,SELL,100
2008,12,18,AIV,BUY,100
2008,12,26,AIV,SELL,100
2008,12,24,AIV,BUY,100
2009,1,2,AIV,SELL,100
2009,1,12,AIV,BUY,100
2009,1,20,AIV,SELL,100
2009,1,20,AIV,BUY,100
2009,1,27,AIV,SELL,100
2009,2,5,AIV,BUY,100
2009,2,12,AIV,SELL,100
2009,2,10,AIV,BUY,100
2009,2,18,AIV,SELL,100
2009,3,16,AIV,BUY,100
2009,3,23,AIV,SELL,100
2009,4,20,AIV,BUY,100
2009,4,27,AIV,SELL,100
2009,5,13,AIV,BUY,100
2009,5,20,AIV,SELL,100
2009,6,15,AIV,BUY,100
2009,6,22,AIV,SELL,100
2008,10,9,AIZ,BUY,100
2008,10,16,AIZ,SELL,100
2008,10,10,AIZ,BUY,100
2008,10,17,AIZ,SELL,100
2008,10,15,AIZ,BUY,100
2008,10,22,AIZ,SELL,100
2008,10,27,AIZ,BUY,100
2008,11,3,AIZ,SELL,100
2008,10,30,AIZ,BUY,100
2008,11,6,AIZ,SELL,100
2008,11,6,AIZ,BUY,100
2008,11,13,AIZ,SELL,100
2008,11,17,AIZ,BUY,100
2008,11,24,AIZ,SELL,100
2008,11,20,AIZ,BUY,100
2008,11,28,AIZ,SELL,100
2009,1,20,AIZ,BUY,100
2009,1,27,AIZ,SELL,100
2009,3,5,AIZ,BUY,100
2009,3,12,AIZ,SELL,100
2009,4,30,AIZ,BUY,100
2009,5,7,AIZ,SELL,100
2008,7,31,AKAM,BUY,100
2008,8,7,AKAM,SELL,100
2008,10,2,AKAM,BUY,100
2008,10,9,AKAM,SELL,100
2008,10,15,AKAM,BUY,100
2008,10,22,AKAM,SELL,100
2008,11,19,AKAM,BUY,100
2008,11,26,AKAM,SELL,100
2008,11,20,AKAM,BUY,100
2008,11,28,AKAM,SELL,100
2009,7,30,AKAM,BUY,100
2009,8,6,AKAM,SELL,100
2008,10,8,ALL,BUY,100
2008,10,15,ALL,SELL,100
2008,10,15,ALL,BUY,100
2008,10,22,ALL,SELL,100
2008,10,22,ALL,BUY,100
2008,10,29,ALL,SELL,100
2008,11,19,ALL,BUY,100
2008,11,26,ALL,SELL,100
2008,12,1,ALL,BUY,100
2008,12,8,ALL,SELL,100
2009,1,29,ALL,BUY,100
2009,2,5,ALL,SELL,100
2009,3,5,ALL,BUY,100
2009,3,12,ALL,SELL,100
2008,8,25,ALXN,BUY,100
2008,9,2,ALXN,SELL,100
2008,9,17,ALXN,BUY,100
2008,9,24,ALXN,SELL,100
2008,11,6,AMAT,BUY,100
2008,11,13,AMAT,SELL,100
2008,11,14,AMAT,BUY,100
2008,11,21,AMAT,SELL,100
2008,11,19,AMAT,BUY,100
2008,11,26,AMAT,SELL,100
2008,7,18,AMD,BUY,100
2008,7,25,AMD,SELL,100
2008,9,29,AMD,BUY,100
2008,10,6,AMD,SELL,100
2008,10,2,AMD,BUY,100
2008,10,9,AMD,SELL,100
2008,10,8,AMD,BUY,100
2008,10,15,AMD,SELL,100
2008,11,6,AMD,BUY,100
2008,11,13,AMD,SELL,100
2008,11,12,AMD,BUY,100
2008,11,19,AMD,SELL,100
2008,11,14,AMD,BUY,100
2008,11,21,AMD,SELL,100
2008,11,19,AMD,BUY,100
2008,11,26,AMD,SELL,100
2008,12,1,AMD,BUY,100
2008,12,8,AMD,SELL,100
2008,12,22,AMD,BUY,100
2008,12,30,AMD,SELL,100
2009,1,20,AMD,BUY,100
2009,1,27,AMD,SELL,100
2009,1,22,AMD,BUY,100
2009,1,29,AMD,SELL,100
2009,2,10,AMD,BUY,100
2009,2,18,AMD,SELL,100
2009,7,22,AMD,BUY,100
2009,7,29,AMD,SELL,100
2008,9,17,AMP,BUY,100
2008,9,24,AMP,SELL,100
2008,9,29,AMP,BUY,100
2008,10,6,AMP,SELL,100
2008,10,2,AMP,BUY,100
2008,10,9,AMP,SELL,100
2008,10,7,AMP,BUY,100
2008,10,14,AMP,SELL,100
2008,10,9,AMP,BUY,100
2008,10,16,AMP,SELL,100
2008,10,15,AMP,BUY,100
2008,10,22,AMP,SELL,100
2008,10,22,AMP,BUY,100
2008,10,29,AMP,SELL,100
2008,10,30,AMP,BUY,100
2008,11,6,AMP,SELL,100
2008,11,19,AMP,BUY,100
2008,11,26,AMP,SELL,100
2008,12,1,AMP,BUY,100
2008,12,8,AMP,SELL,100
2008,12,22,AMP,BUY,100
2008,12,30,AMP,SELL,100
2009,1,20,AMP,BUY,100
2009,1,27,AMP,SELL,100
2009,2,17,AMP,BUY,100
2009,2,24,AMP,SELL,100
2009,5,11,AMP,BUY,100
2009,5,18,AMP,SELL,100
2008,9,29,AMT,BUY,100
2008,10,6,AMT,SELL,100
2008,11,19,AMT,BUY,100
2008,11,26,AMT,SELL,100
2008,9,29,AMZN,BUY,100
2008,10,6,AMZN,SELL,100
2008,10,7,AMZN,BUY,100
2008,10,14,AMZN,SELL,100
2008,10,15,AMZN,BUY,100
2008,10,22,AMZN,SELL,100
2008,11,5,AMZN,BUY,100
2008,11,12,AMZN,SELL,100
2008,11,12,AMZN,BUY,100
2008,11,19,AMZN,SELL,100
2008,9,29,AN,BUY,100
2008,10,6,AN,SELL,100
2008,10,9,AN,BUY,100
2008,10,16,AN,SELL,100
2008,10,22,AN,BUY,100
2008,10,29,AN,SELL,100
2008,10,23,AN,BUY,100
2008,10,30,AN,SELL,100
2008,10,24,AN,BUY,100
2008,10,31,AN,SELL,100
2008,11,5,AN,BUY,100
2008,11,12,AN,SELL,100
2008,11,14,AN,BUY,100
2008,11,21,AN,SELL,100
2009,1,7,AN,BUY,100
2009,1,14,AN,SELL,100
2009,3,20,AN,BUY,100
2009,3,27,AN,SELL,100
2008,8,7,ANF,BUY,100
2008,8,14,ANF,SELL,100
2008,10,9,ANF,BUY,100
2008,10,16,ANF,SELL,100
2008,11,14,ANF,BUY,100
2008,11,21,ANF,SELL,100
2008,11,17,ANF,BUY,100
2008,11,24,ANF,SELL,100
2008,12,1,ANF,BUY,100
2008,12,8,ANF,SELL,100
2009,3,5,ANF,BUY,100
2009,3,12,ANF,SELL,100
2009,6,4,ANF,BUY,100
2009,6,11,ANF,SELL,100
2008,1,17,ANR,BUY,100
2008,1,25,ANR,SELL,100
2008,7,2,ANR,BUY,100
2008,7,10,ANR,SELL,100
2008,9,9,ANR,BUY,100
2008,9,16,ANR,SELL,100
2008,9,15,ANR,BUY,100
2008,9,22,ANR,SELL,100
2008,9,29,ANR,BUY,100
2008,10,6,ANR,SELL,100
2008,10,2,ANR,BUY,100
2008,10,9,ANR,SELL,100
2008,10,9,ANR,BUY,100
2008,10,16,ANR,SELL,100
2008,10,14,ANR,BUY,100
2008,10,21,ANR,SELL,100
2008,10,15,ANR,BUY,100
2008,10,22,ANR,SELL,100
2008,10,22,ANR,BUY,100
2008,10,29,ANR,SELL,100
2008,10,27,ANR,BUY,100
2008,11,3,ANR,SELL,100
2008,11,5,ANR,BUY,100
2008,11,12,ANR,SELL,100
